id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W4404554904,Klasifikasi Penyakit Tanaman Tomat Melalui Citra Daun Menggunakan Metode Convolutional Neural Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404591226,Akar Konflik Pertambangan Emas di Gunung Tumpang Pitu Banyuwangi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404616026,Hubungan Karakteristik dan Frekuensi Bermain Tenis dengan Tekanan Darah pada Pemain Tenis Veteran Kota Bengkulu,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404660434,Implementasi YOLOv3 Menggunakan Fitur Ekstraktor ResNeXt Untuk Deteksi Filariasis,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404661071,"Analysis of Black Site and Black Spot at Jl. Daeng Manambon-Raden Kusno-Gusti Sulung Lelanang Section, Mempawah",REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4528 (threshold: 0.50))
https://openalex.org/W4404671007,Pengelolaan Hutan Produktif untuk Pelestarian Hutan Lampung Menggunakan Operasi Perkalian Modul R^n atas Ring M_n(R),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404698992,Implementasi Metode Jaringan Saraf Tiruan Backpropagation Pada Pengenalan Suara Manusia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404699053,Implementasi Algoritma Rivest Shamir Adleman atas Ring Dedekind,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6554 >= 0.50)
https://openalex.org/W4404699084,"Rumus Umum Pelabelan L(2, 1) pada Graf Koprima Grup Bilangan Bulat Modulo m",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404699191,Pembentukan Representasi Adjoin pada Aljabar Lie,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404717345,Deteksi Wajah dalam Foto Menggunakan Teknologi Visi Komputer,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404727279,APPLICATION OF C4.5 ALGORITHM WITH FEATURE SELECTION IN CLASSIFICATION OF DISCHARGE STATUS OF HEAD INJURY PATIENTS,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8323 >= 0.50)
https://openalex.org/W4404798587,Peramalan Beban Jangka Panjang pada Gardu Induk Bangil dengan Metode Generalized Regression Neural Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404800527,RANCANG BANGUN RANGKA PEMBANGKIT LISTRIK PORTABLE DENGAN MENGGUNAKAN PEMBANGKIT LISTRIK TENAGA BAYU DAN PEMBANGKIT LISTRIK TENAGA SURYA,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404816645,Lokakarya Desain Grafis untuk Siswa Panti Asuhan Eben Haezer Ministry Bandar Lampung,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404865089,Formulasi dan Validasi Instrumen Kesediaan Penggunaan IoT dalam Pengesanan Kebakaran Rumah Kediaman,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404908771,a EFEKTIFITAS KONSELING DENGAN MENGGUNAKAN ALAT BANTU PENGAMBILAN KEPUTUSAN BER-KB (ABPK) PADA IBU HAMIL DALAM PENGGUNAAN KB PASCA PERSALINAN (KBPP),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404934606,IMPLEMENTASI TEKNIK MENGHARDIK PADA KLIEN DENGAN HALUSINASI PENDENGARAN DI RUMAH SAKIT Dr. RADJIMAN WEDIODININGRAT,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4404934672,FAKTOR YANG MEMPENGARUHI KEAKURATAN DATA SENSUS HARIAN RAWAT INAP DI RSUD DR. R SOEDARSONO PASURUAN,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4441 (threshold: 0.50))
https://openalex.org/W4404934997,PENYELENGGARAAN MIGRASI RETENSI DATA REKAM MEDIS ELEKTRONIK RSUD NGUDI WALUYO WLINGI BLITAR,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4652 (threshold: 0.50))
https://openalex.org/W4404975641,Pemetaan Otomatis Air Permukaan dengan Pendekatan Random Forest dan Citra Sentinel-2,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405011618,Perancangan Katalog Digital untuk Representasi Stasiun Lokal Bandung Raya Melalui Fotografi Jalanan Monokromatik,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405036670,STUDI KLASIFIKASI TOPIK BERITA DENGAN ALGORITMA MACHINE LEARNING,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405076042,Implementasi Algoritma OCR (Optical Character Recognition) untuk Ekstraksi Informasi dari Citra Struk Transaksi Keuangan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405087179,IMPLEMENTASI SUMBANG DUA BELAS DALAM KEGIATAN MUATAN LOKAL KEMINANGKABAUAN DI SMPN 3 PADANG,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405088525,"Penerapan Bilateral Filtering untuk Peningkatan Kualitas Citra Digital Fokus pada Gaussian, Salt-and-Pepper, dan Speckle Noise",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405125146,PEMETAAN CITRA 3D UNTUK PERENCANAAN KOTA BERBASIS FOTOGRAMETRI MENGGUNAKAN KAMERA DAN RASPBERRY PI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405125150,PENGUJIAN ALGORITMA YOLO UNTUK DETEKSI CACAT PADA PRODUK HASIL ALUMUNIUM CASTING PADA INDUSTRI OTOMOTIF,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.2435 (threshold: 0.50))
https://openalex.org/W4405166937,Implementasi Algoritma A* (A-Star) untuk Mencari Rute Terpendek dari Kelurahan Cibubur ke Perpustakaan Nasional Republik Indonesia,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405167157,Teknologi Artificial Intelligence (AI) Vision Swift dalam Sistem Pemantauan Latihan Bulu Tangkis dengan Algoritma Optical Flow,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405167218,Pencarian Rute Terpendek dari Kampung Duri Kosambi Menuju Sekolah Tinggi Ilmu Komputer Cipta Karya Informatika Jakarta Timur Menggunakan Algoritma A* (A-Star),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405334996,PENERAPAN CONVOLUTIONAL NEURAL NETWORK (CNN) DALAM KLASIFIKASI KAYU GUNA BAHAN BAKU MEBEL,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405335732,VISUALISASI KESEPIAN MELALUI OLD PHOTOGRAPHIC PROCESS: CETAKAN GUMOIL,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405401041,Pengembangan E-LKPD Berbasis Somatic Auditory Visualizyion Intellectualy Menggunakan Live worksheet Pada Materi Suhu dan Kalor,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405405278,Analisis Penggunaan Bolus Lunak terhadap Distribusi Dosis pada Penyinaran Karsinoma Sel Skuamosa Facial dengan Teknik IMRT di Departemen Radioterapi MRCCC Siloam Hospital Semanggi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405405282,Evaluasi Nilai Diagnostic Reference Level (DRL) pada Pemeriksaan CT Scan Abdomen 3 Fase di Rumah Sakit Umum Pusat Persahabatan,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405411720,KLASIFIKASI PENYAKIT DAUN TOMAT DENGAN METODE CONVOLUTIONAL NEURAL NETWORK MENGGUNAKAN ARSITEKTUR INCEPTION-V3,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405416411,ANALISIS PENYELESAIAN UTANG PIUTANG PADA LAYANAN FINTECH LENDING MELALUI KEPAILITAN &amp; PKPU,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5795 >= 0.50)
https://openalex.org/W4405422334,Prototype Alat Pendeteksi Banjir Berbasis Internet of Thing Terintegrasi Aplikasi Instant Messanging,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.3803 (threshold: 0.50))
https://openalex.org/W4405445536,"Pengaruh Jumlah Segmen, Total Monitor Unit, Volume Tumor dan Jumlah Arah Penyinaran terhadap Delivery Time pada Intensity Modulated Radiation Therapy (IMRT) Kanker Otak: Studi Observasi di RS Ken Saras",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405445538,Analisis Nilai CT Number (CTN) dan Kualitas Citra dari Pengaruh Variasi Tegangan dan Arus Tabung Menggunakan Pesawat CT Simulator,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405456707,Penyelesaian Sengketa Merek Pstore Glow dan MS GLOW Menurut Asas First To File,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405483148,ANALISIS KINERJA DETEKSI GERAKAN DAN PENGENALAN OBJEK PRODUK RITEL BERBASIS YOLOV8,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405485367,Implementasi Model Convolutional Neural Network dalam Aplikasi Android untuk Identifikasi Limbah Infeksius,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405541891,Sistem Pengambilan Keputusan Untuk Pengolahan Data Siswa Penerima Bantuan Belajar Komputer Gratis,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405541958,Penerapan Metode KNN untuk Menentukan Minat Calon Mahasiswa,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405542078,Penerapan Machine Learning Algoritma Regresi Linear Untuk Memprediksi Saham Bank BNI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405548338,"Analisis Pengelolaan Kearsipan Menggunakan Algoritma Machine Learning pada Fakultas Arsitektur Lansekap dan Teknologi Lingkungan, Universitas Trisakti",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405548348,Analisis CPU Threshold Storage Huawei Dorado V6000 pada Jaringan Storage Area Network dengan Metode Algoritma Decision Tree di PT. Berca Hardayaperkasa,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405668581,Implementation of SAK-EMKM,REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.1955 (threshold: 0.50))
https://openalex.org/W4405679026,ESTIMASI TEGANGAN OPEN CIRCUIT DAN RESISTANSI INTERNAL BATERAI MENGGUNAKAN ALGORITMA RECURSIVE LEAST SQUARES,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5276 >= 0.50)
https://openalex.org/W4405702039,Pendeteksi Gerakan Pada Vidio Menggunakan Pyton dan OpenCV,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405724095,Implementation of Fuzzy C-Means Algorithm with Lossy Method for Sasirangan Image Compression,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7111 >= 0.50)
https://openalex.org/W4405724433,Perbandingan Mixing Foundation dengan Teknik Bakar dan Tanpa Teknik Bakar Terhadap Kulit Wajah Berminyak dalam Ketahanan Riasan Wajah Pengantin Sumatera Barat,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405810478,IMPLEMENTATION OF MESSAGE EMBEDDING INTO VIDEO USING RSA AND LSB2BIT ALGORITHMS,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6895 >= 0.50)
https://openalex.org/W4405826031,Rancang Bangun Aplikasi Pengelola Pada Toko Vape Berbasis Visual Studio,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405831651,Klasifikasi Absensi Face Geo-Location Menggunakan Metode CNN pada PT Indomarco Prismatama,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405831754,Deteksi Kerusakan Jalan Berdasarkan Citra Digital Menggunakan Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405869868,"Comparison of K-Nearest Neighbor, Support Vector Machine, Random Forest, and C 4.5 Algorithms on Indoor Positioning System",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7264 >= 0.50)
https://openalex.org/W4405887207,DETERMINAN MATRIKS ORDO 3X3 DENGAN MENGGUNAKAN METODE CROUT,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405912053,Implementasi Algoritma Convolutional Neural Network dalam Menentukan Kelayakan Kayu,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405912786,APPLICATION OF DIJKSTRA'S ALGORITHM IN DETERMINING THE SHORTEST ROUTE TO MRICAN LANDFILL,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7634 >= 0.50)
https://openalex.org/W4405916856,"Pengujian dan Analisis Teknik Steganografi Menggunakan Metode Playfair, ElGamal, dan LSB untuk Penyembunyian Data pada Gambar Digital dalam Aplikasi Modern",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405916866,"Perbandingan Performance Kriptografi RSA, RSA-CRT, Rabin dalam Proses Pengamanan Pesan Berbasis Teks",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405918648,Meningkatkan Pengetahuan Mitigasi Bencana Gempa Bumi Menggunakan Media Leaflet kepada Siswa Sekolah Menengah Atas di Kota Bekasi,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405940399,IDENTIFIKASI DAN PEMETAAN KERUSAKAN JALAN BERBASIS SISTEM INFORMASI GEOGRAFIS PADA RUAS JALAN (STUDI KASUS JALAN KADIR KELURAHAN KARANG ANYAR-GANDUS),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405946311,DETEKSI DINI KETERLAMBATAN TUMBUH KEMBANG ANAK DENGAN MEDIA DENVER,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405947105,"Ekstrak Akar Purwoceng sebagai neuroprotektan Terhadap Model Stroke pada Tikus: Memori Spasial, Jumlah Sel Piramidal, Ekspresi SOD1 dan SOD2",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4405953955,Kumpulan data citra telepon pintar untuk identifikasi varietas cabai merah berbasis daun,REJECTED,False,True,Language check failed (FastText detected non-English content.)
